"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"145","31","1",8,7,8,6,9,17,7,6,7,7,18,7,5,8,6,7,68,68,136,15,35,11.0294117647059,25.7352941176471,50,50
"146","31","2",3,1,3,9,3,4,7,9,2,11,4,7,10,7,10,14,42,65,107,17,8,15.8878504672897,7.47663551401869,60.7476635514019,39.2523364485981
"147","31","3",0,0,2,3,1,2,5,6,0,5,1,8,3,7,5,11,19,43,62,11,3,17.741935483871,4.83870967741935,69.3548387096774,30.6451612903226
"148","31","4",0,0,2,2,0,2,4,5,0,4,0,7,4,6,6,9,16,38,54,9,2,16.6666666666667,3.7037037037037,70.3703703703704,29.6296296296296
"149","31","5",2,0,1,3,1,6,5,2,1,3,6,4,3,4,2,1,23,24,47,3,12,6.38297872340426,25.531914893617,51.063829787234,48.936170212766
"150","31","6",1,3,6,5,4,5,8,6,3,7,3,9,7,7,6,6,40,49,89,7,8,7.86516853932584,8.98876404494382,55.0561797752809,44.9438202247191
"151","32","1",0,3,6,5,7,14,9,3,3,8,14,7,4,8,3,14,48,63,111,14,28,12.6126126126126,25.2252252252252,56.7567567567568,43.2432432432432
"152","32","2",33,8,7,7,9,4,6,6,8,6,6,5,5,7,6,6,83,49,132,39,10,29.5454545454545,7.57575757575758,37.1212121212121,62.8787878787879
"153","32","3",73,5,5,0,5,2,0,0,5,0,2,0,0,0,0,0,93,7,100,73,4,73,4,7,93
"154","32","4",43,10,9,2,10,0,2,0,10,2,1,0,2,0,0,0,78,16,94,43,1,45.7446808510638,1.06382978723404,17.0212765957447,82.9787234042553
"155","32","5",53,7,6,1,7,0,1,0,7,0,1,0,0,1,0,0,77,10,87,53,1,60.9195402298851,1.14942528735632,11.4942528735632,88.5057471264368
"156","32","6",27,6,7,0,6,6,1,0,5,2,5,1,1,0,0,0,55,15,70,27,11,38.5714285714286,15.7142857142857,21.4285714285714,78.5714285714286
"157","33","1",3,3,3,1,3,4,2,3,3,1,4,3,1,3,2,0,22,20,42,3,8,7.14285714285714,19.047619047619,47.6190476190476,52.3809523809524
"158","33","2",0,0,0,1,0,0,1,4,0,1,0,4,2,3,4,11,8,26,34,11,0,32.3529411764706,0,76.4705882352941,23.5294117647059
"159","33","3",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,5,7,1,0,14.2857142857143,0,71.4285714285714,28.5714285714286
"160","33","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"161","33","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"162","33","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"163","34","1",9,5,6,12,12,7,11,8,5,13,13,7,6,13,8,5,70,73,143,14,20,9.79020979020979,13.986013986014,51.048951048951,48.951048951049
"164","34","2",5,4,4,2,5,16,5,2,4,2,17,5,1,7,3,6,44,47,91,11,33,12.0879120879121,36.2637362637363,51.6483516483516,48.3516483516484
"165","34","3",7,6,7,3,5,5,4,3,6,3,4,4,4,3,3,4,42,32,74,11,9,14.8648648648649,12.1621621621622,43.2432432432432,56.7567567567568
"166","34","4",2,2,3,2,5,1,0,2,3,3,2,0,1,1,2,7,20,19,39,9,3,23.0769230769231,7.69230769230769,48.7179487179487,51.2820512820513
"167","34","5",2,4,5,2,5,7,3,1,4,3,7,2,2,2,1,0,30,23,53,2,14,3.77358490566038,26.4150943396226,43.3962264150943,56.6037735849057
"168","34","6",1,1,0,2,1,0,2,0,1,1,1,1,1,2,0,0,8,9,17,1,1,5.88235294117647,5.88235294117647,52.9411764705882,47.0588235294118
"169","35","1",0,3,5,5,4,7,8,6,3,7,6,8,6,8,6,5,39,51,90,5,13,5.55555555555556,14.4444444444444,56.6666666666667,43.3333333333333
"170","35","2",4,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,12,3,15,4,0,26.6666666666667,0,20,80
"171","35","3",15,5,5,1,5,0,1,0,6,1,0,0,1,0,0,0,35,8,43,15,0,34.8837209302326,0,18.6046511627907,81.3953488372093
"172","35","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"173","35","5",12,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,19,4,23,12,2,52.1739130434783,8.69565217391304,17.3913043478261,82.6086956521739
"174","35","6",2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1,9,2,0,22.2222222222222,0,11.1111111111111,88.8888888888889
"175","36","1",2,5,4,5,7,2,3,4,6,4,5,2,3,5,5,4,35,34,69,6,7,8.69565217391304,10.1449275362319,49.2753623188406,50.7246376811594
"176","36","2",0,0,1,1,0,3,1,6,0,2,2,6,2,5,5,26,12,51,63,26,5,41.2698412698413,7.93650793650794,80.9523809523809,19.047619047619
"177","36","3",9,2,3,2,2,10,4,6,2,3,9,8,4,6,6,10,40,49,89,19,19,21.3483146067416,21.3483146067416,55.0561797752809,44.9438202247191
"178","36","4",16,7,7,4,6,5,3,3,7,3,4,3,4,2,3,3,52,31,83,19,9,22.8915662650602,10.8433734939759,37.3493975903614,62.6506024096386
"179","36","5",1,2,4,3,3,8,4,5,2,4,7,6,3,6,5,10,31,45,76,11,15,14.4736842105263,19.7368421052632,59.2105263157895,40.7894736842105
"180","36","6",2,1,2,3,2,3,1,6,1,4,2,4,3,3,5,11,20,36,56,13,5,23.2142857142857,8.92857142857143,64.2857142857143,35.7142857142857
"181","37","1",7,4,4,4,5,10,5,4,4,4,10,5,3,6,4,7,44,45,89,14,20,15.7303370786517,22.4719101123596,50.561797752809,49.438202247191
"182","37","2",4,6,4,10,7,8,7,10,6,8,11,7,8,10,10,7,58,68,126,11,19,8.73015873015873,15.0793650793651,53.968253968254,46.031746031746
"183","37","3",17,9,9,4,7,6,7,7,10,4,4,10,7,8,8,8,69,59,128,25,10,19.53125,7.8125,46.09375,53.90625
"184","37","4",9,9,9,6,8,7,5,6,9,5,6,6,6,5,6,6,60,51,111,15,13,13.5135135135135,11.7117117117117,45.9459459459459,54.0540540540541
"185","37","5",6,5,4,10,6,5,7,7,5,9,6,4,9,5,7,10,52,56,108,16,11,14.8148148148148,10.1851851851852,51.8518518518519,48.1481481481481
"186","37","6",0,0,2,7,2,3,8,8,0,8,3,9,6,9,8,6,31,51,82,6,6,7.31707317073171,7.31707317073171,62.1951219512195,37.8048780487805
"187","38","1",28,12,13,7,15,9,8,4,12,8,11,5,5,7,4,0,98,53,151,28,20,18.5430463576159,13.2450331125828,35.0993377483444,64.9006622516556
"188","38","2",8,7,3,8,3,6,9,4,6,4,6,5,8,5,4,5,50,44,94,13,12,13.8297872340426,12.7659574468085,46.8085106382979,53.1914893617021
"189","38","3",14,7,5,8,8,4,3,6,7,6,7,1,5,4,6,11,58,47,105,25,11,23.8095238095238,10.4761904761905,44.7619047619048,55.2380952380952
"190","38","4",7,3,6,2,6,7,5,5,3,5,6,8,2,8,5,3,42,42,84,10,13,11.9047619047619,15.4761904761905,50,50
"191","38","5",0,4,3,4,3,4,8,3,4,4,4,6,5,6,3,1,31,34,65,1,8,1.53846153846154,12.3076923076923,52.3076923076923,47.6923076923077
"192","38","6",2,2,5,4,4,6,6,0,2,7,5,2,5,1,0,0,31,23,54,2,11,3.7037037037037,20.3703703703704,42.5925925925926,57.4074074074074
"193","39","1",20,13,12,7,11,11,9,3,13,6,10,5,8,4,3,1,89,50,139,21,21,15.1079136690647,15.1079136690647,35.9712230215827,64.0287769784173
"194","39","2",12,10,9,5,10,11,5,3,9,4,12,4,3,5,3,2,66,44,110,14,23,12.7272727272727,20.9090909090909,40,60
"195","39","3",0,4,5,4,6,3,4,5,4,5,5,5,3,7,6,10,33,46,79,10,8,12.6582278481013,10.126582278481,58.2278481012658,41.7721518987342
"196","39","4",21,5,4,2,4,6,2,4,6,1,6,3,3,3,4,2,51,28,79,23,12,29.1139240506329,15.1898734177215,35.4430379746835,64.5569620253165
"197","39","5",5,3,1,7,2,2,7,4,2,5,3,4,5,5,3,3,31,33,64,8,5,12.5,7.8125,51.5625,48.4375
"198","39","6",7,5,1,4,0,1,4,4,5,0,1,3,5,3,4,3,28,25,53,10,2,18.8679245283019,3.77358490566038,47.1698113207547,52.8301886792453
"199","4","1",13,6,9,7,7,12,9,6,6,10,11,8,8,7,6,7,71,64,135,20,23,14.8148148148148,17.037037037037,47.4074074074074,52.5925925925926
"200","4","2",8,7,4,6,7,9,5,5,7,3,12,4,3,6,5,3,52,45,97,11,21,11.340206185567,21.6494845360825,46.3917525773196,53.6082474226804
"201","4","3",1,4,6,5,5,6,3,5,4,7,6,3,6,3,5,6,37,41,78,7,12,8.97435897435897,15.3846153846154,52.5641025641026,47.4358974358974
"202","4","4",0,0,0,1,0,1,3,6,0,1,1,9,1,8,6,10,12,38,50,10,2,20,4,76,24
"203","4","5",0,0,0,0,0,1,2,3,0,0,1,5,1,5,3,5,8,21,29,5,2,17.2413793103448,6.89655172413793,72.4137931034483,27.5862068965517
"204","4","6",0,1,0,3,1,1,1,3,1,1,2,1,1,2,3,2,11,15,26,2,3,7.69230769230769,11.5384615384615,57.6923076923077,42.3076923076923
"205","40","1",1,1,2,2,2,12,6,13,1,3,12,17,2,18,14,16,40,85,125,17,24,13.6,19.2,68,32
"206","40","2",1,3,2,4,4,4,3,12,3,3,6,11,2,13,12,15,34,67,101,16,10,15.8415841584158,9.9009900990099,66.3366336633663,33.6633663366337
"207","40","3",0,0,0,2,0,6,4,8,0,2,7,9,2,10,8,35,22,74,96,35,13,36.4583333333333,13.5416666666667,77.0833333333333,22.9166666666667
"208","40","4",0,2,2,4,3,6,4,6,3,4,6,6,4,6,6,11,30,46,76,11,12,14.4736842105263,15.7894736842105,60.5263157894737,39.4736842105263
"209","40","5",0,1,1,4,1,4,3,6,1,4,4,6,4,6,6,12,21,45,66,12,8,18.1818181818182,12.1212121212121,68.1818181818182,31.8181818181818
"210","40","6",2,1,0,2,0,0,0,3,0,1,1,1,1,2,3,1,10,11,21,3,1,14.2857142857143,4.76190476190476,52.3809523809524,47.6190476190476
"211","41","1",18,15,16,12,16,28,16,7,15,13,28,11,12,11,6,12,128,111,239,30,56,12.5523012552301,23.4309623430962,46.4435146443515,53.5564853556485
"212","41","2",18,14,12,18,15,11,18,13,14,16,14,13,15,17,14,9,120,114,234,27,25,11.5384615384615,10.6837606837607,48.7179487179487,51.2820512820513
"213","41","3",24,14,13,3,13,15,6,7,14,2,15,10,2,11,7,8,96,71,167,32,30,19.1616766467066,17.9640718562874,42.5149700598802,57.4850299401198
"214","41","4",29,12,12,8,10,18,13,5,12,9,16,10,10,8,5,5,109,76,185,34,34,18.3783783783784,18.3783783783784,41.0810810810811,58.9189189189189
"215","41","5",16,7,12,5,8,12,6,5,6,10,8,6,8,2,4,8,71,55,126,24,20,19.047619047619,15.8730158730159,43.6507936507937,56.3492063492063
"216","41","6",10,4,3,9,7,5,6,5,4,8,9,2,5,5,5,8,50,48,98,18,14,18.3673469387755,14.2857142857143,48.9795918367347,51.0204081632653
"217","42","1",12,15,19,9,17,34,18,5,15,13,32,14,11,12,5,4,131,107,238,16,66,6.72268907563025,27.7310924369748,44.9579831932773,55.0420168067227
"218","42","2",19,15,16,7,17,42,10,5,15,8,43,8,6,10,6,2,132,100,232,21,85,9.05172413793103,36.6379310344828,43.1034482758621,56.8965517241379
"219","42","3",15,12,16,4,13,34,9,7,12,7,31,12,6,9,6,0,110,86,196,15,65,7.6530612244898,33.1632653061224,43.8775510204082,56.1224489795918
"220","42","4",14,10,15,3,12,30,10,6,10,8,28,13,6,10,6,5,102,87,189,19,58,10.0529100529101,30.6878306878307,46.031746031746,53.968253968254
"221","42","5",7,11,18,7,16,32,12,5,11,14,31,10,9,8,5,0,110,89,199,7,63,3.51758793969849,31.6582914572864,44.7236180904523,55.2763819095477
"222","42","6",5,4,5,11,6,35,14,16,3,12,36,19,9,21,16,16,97,134,231,21,71,9.09090909090909,30.7359307359307,58.008658008658,41.991341991342
"223","43","1",44,16,18,9,20,19,9,10,15,11,21,10,7,12,10,6,147,93,240,50,40,20.8333333333333,16.6666666666667,38.75,61.25
"224","43","2",60,9,11,8,12,5,7,9,8,10,6,8,6,9,8,11,121,69,190,71,11,37.3684210526316,5.78947368421053,36.3157894736842,63.6842105263158
"225","43","3",85,9,7,6,10,3,4,2,8,5,6,0,3,3,2,1,128,29,157,86,9,54.7770700636943,5.73248407643312,18.4713375796178,81.5286624203822
"226","43","4",79,4,7,3,6,17,7,4,4,6,16,8,4,7,4,5,130,54,184,84,33,45.6521739130435,17.9347826086957,29.3478260869565,70.6521739130435
"227","43","5",55,2,1,7,5,16,8,4,2,6,20,5,3,9,4,1,101,50,151,56,36,37.0860927152318,23.841059602649,33.112582781457,66.887417218543
"228","43","6",60,4,3,2,4,3,1,1,3,1,4,0,0,2,1,0,79,13,92,60,7,65.2173913043478,7.60869565217391,14.1304347826087,85.8695652173913
"229","44","1",15,5,15,4,9,20,8,11,5,13,14,15,10,9,11,44,89,122,211,59,34,27.9620853080569,16.1137440758294,57.8199052132701,42.1800947867299
"230","44","2",6,7,13,9,6,32,17,12,7,15,25,20,16,12,11,10,102,119,221,16,57,7.23981900452489,25.7918552036199,53.8461538461538,46.1538461538462
"231","44","3",5,4,8,6,9,21,12,12,4,10,22,18,5,18,11,27,77,118,195,32,43,16.4102564102564,22.0512820512821,60.5128205128205,39.4871794871795
"232","44","4",7,7,12,6,12,12,7,8,7,12,12,9,7,9,9,13,73,79,152,20,24,13.1578947368421,15.7894736842105,51.9736842105263,48.0263157894737
"233","44","5",1,4,7,5,7,17,10,4,4,8,17,10,5,10,4,6,56,66,122,7,34,5.73770491803279,27.8688524590164,54.0983606557377,45.9016393442623
"234","44","6",6,7,5,9,8,21,9,8,7,7,24,8,6,12,8,5,74,79,153,11,45,7.18954248366013,29.4117647058824,51.6339869281046,48.3660130718954
"235","45","1",0,1,2,6,3,4,5,13,0,7,5,12,4,13,12,47,34,103,137,47,9,34.3065693430657,6.56934306569343,75.1824817518248,24.8175182481752
"236","45","2",1,2,0,3,3,6,3,6,1,2,9,6,0,9,6,53,26,87,113,54,15,47.787610619469,13.2743362831858,76.9911504424779,23.0088495575221
"237","45","3",3,4,4,2,4,201,6,10,4,2,201,14,2,13,9,40,234,288,522,43,402,8.23754789272031,77.0114942528736,55.1724137931034,44.8275862068966
"238","45","4",3,4,5,4,4,43,7,10,4,5,42,12,5,11,9,14,80,105,185,17,85,9.18918918918919,45.9459459459459,56.7567567567568,43.2432432432432
"239","45","5",0,2,4,5,2,16,7,9,2,7,14,10,7,8,8,20,45,79,124,20,30,16.1290322580645,24.1935483870968,63.7096774193548,36.2903225806452
"240","45","6",0,0,3,2,3,5,2,10,0,5,5,9,2,9,9,45,25,87,112,45,10,40.1785714285714,8.92857142857143,77.6785714285714,22.3214285714286
"241","46","1",4,4,7,4,6,6,4,4,4,6,5,4,4,3,3,6,39,38,77,10,11,12.987012987013,14.2857142857143,49.3506493506493,50.6493506493507
"242","46","2",3,1,2,7,0,7,3,13,1,8,5,10,9,7,13,19,37,74,111,22,12,19.8198198198198,10.8108108108108,66.6666666666667,33.3333333333333
"243","46","3",1,2,3,3,2,528,1,12,2,4,526,10,4,9,12,39,553,608,1161,40,1054,3.44530577088717,90.7838070628768,52.3686477174849,47.6313522825151
"244","46","4",2,2,3,1,2,1374,5,9,2,2,1373,13,2,12,9,26,1400,1440,2840,28,2747,0.985915492957746,96.7253521126761,50.7042253521127,49.2957746478873
"245","46","5",1,2,2,3,1,956,3,7,2,3,954,7,5,5,7,13,977,997,1974,14,1910,0.709219858156028,96.757852077001,50.5065856129686,49.4934143870314
"246","46","6",1,2,1,4,1,189,6,8,2,3,189,11,4,10,8,6,213,235,448,7,378,1.5625,84.375,52.4553571428571,47.5446428571429
"247","47","1",2,3,3,6,8,25,5,4,3,6,30,3,1,9,5,4,57,63,120,6,55,5,45.8333333333333,52.5,47.5
"248","47","2",1,3,5,0,3,5,0,1,3,2,4,1,1,0,1,0,20,13,33,1,9,3.03030303030303,27.2727272727273,39.3939393939394,60.6060606060606
"249","47","3",0,0,0,0,1,4,0,1,0,0,5,1,0,1,1,0,8,9,17,0,9,0,52.9411764705882,52.9411764705882,47.0588235294118
"250","47","4",0,2,2,2,4,416,1,1,2,3,418,0,1,1,1,0,430,427,857,0,834,0,97.316219369895,49.8249708284714,50.1750291715286
"251","47","5",5,3,1,2,2,237,1,2,3,0,238,1,1,2,2,0,254,249,503,5,475,0.99403578528827,94.4333996023857,49.5029821073559,50.4970178926441
"252","47","6",2,1,2,0,3,2,0,0,1,1,2,0,0,0,0,0,12,5,17,2,4,11.7647058823529,23.5294117647059,29.4117647058824,70.5882352941177
"253","48","1",3,6,7,4,5,10,6,6,6,5,8,8,7,6,7,3,49,51,100,6,18,6,18,51,49
"254","48","2",0,1,0,4,1,3,5,7,1,3,5,8,3,10,8,12,23,51,74,12,8,16.2162162162162,10.8108108108108,68.9189189189189,31.0810810810811
"255","48","3",4,6,8,2,5,6,6,0,6,4,4,4,5,1,0,0,39,25,64,4,10,6.25,15.625,39.0625,60.9375
"256","48","4",5,3,7,2,7,6,3,2,3,6,6,3,2,3,2,0,36,27,63,5,12,7.93650793650794,19.047619047619,42.8571428571429,57.1428571428571
"257","48","5",8,6,8,1,6,5,4,0,5,3,3,3,2,1,0,0,39,19,58,8,8,13.7931034482759,13.7931034482759,32.7586206896552,67.2413793103448
"258","48","6",5,3,3,3,4,2,1,3,3,3,3,2,1,3,3,1,25,21,46,6,5,13.0434782608696,10.8695652173913,45.6521739130435,54.3478260869565
"259","5","1",5,6,9,6,8,16,10,5,5,9,15,9,6,9,5,7,66,67,133,12,31,9.02255639097744,23.3082706766917,50.3759398496241,49.6240601503759
"260","5","2",3,5,6,3,4,35,4,4,5,5,33,5,5,3,4,0,66,61,127,3,68,2.36220472440945,53.5433070866142,48.0314960629921,51.9685039370079
"261","5","3",2,4,8,4,3,16,10,10,4,8,11,15,9,10,10,19,58,88,146,21,27,14.3835616438356,18.4931506849315,60.2739726027397,39.7260273972603
"262","5","4",10,5,9,3,7,22,7,2,4,7,20,6,4,5,2,2,66,52,118,12,42,10.1694915254237,35.5932203389831,44.0677966101695,55.9322033898305
"263","5","5",4,4,9,1,8,16,6,0,5,6,15,5,2,4,0,0,51,37,88,4,31,4.54545454545455,35.2272727272727,42.0454545454545,57.9545454545455
"264","5","6",21,6,3,6,4,14,7,6,6,3,15,7,4,8,6,7,68,58,126,28,29,22.2222222222222,23.015873015873,46.031746031746,53.968253968254
"265","6","1",8,5,8,8,7,13,6,6,5,11,12,5,8,4,6,3,62,56,118,11,25,9.32203389830508,21.1864406779661,47.4576271186441,52.5423728813559
"266","6","2",8,7,7,5,9,16,8,4,6,5,19,7,2,10,4,8,66,62,128,16,35,12.5,27.34375,48.4375,51.5625
"267","6","3",0,1,3,4,5,31,6,5,2,6,33,7,3,8,5,4,58,68,126,4,64,3.17460317460317,50.7936507936508,53.968253968254,46.031746031746
"268","6","4",17,5,8,1,9,10,1,1,5,4,10,1,0,1,1,1,53,25,78,18,20,23.0769230769231,25.6410256410256,32.0512820512821,67.9487179487179
"269","6","5",8,5,6,5,10,7,6,0,5,6,11,1,1,5,0,0,48,31,79,8,18,10.126582278481,22.7848101265823,39.2405063291139,60.7594936708861
"270","6","6",7,3,3,0,1,1,1,2,3,0,0,3,2,2,3,7,20,21,41,14,1,34.1463414634146,2.4390243902439,51.219512195122,48.780487804878
"271","7","1",20,10,13,4,14,9,5,0,10,8,9,1,4,1,0,0,77,34,111,20,18,18.018018018018,16.2162162162162,30.6306306306306,69.3693693693694
"272","7","2",31,8,9,2,8,8,3,0,8,3,6,1,3,0,0,0,70,23,93,31,14,33.3333333333333,15.0537634408602,24.7311827956989,75.2688172043011
"273","7","3",23,5,3,5,3,6,7,7,4,3,7,9,4,10,7,10,61,55,116,33,13,28.448275862069,11.2068965517241,47.4137931034483,52.5862068965517
"274","7","4",14,4,2,3,0,3,4,3,4,1,1,4,5,3,4,4,34,28,62,18,4,29.0322580645161,6.45161290322581,45.1612903225806,54.8387096774194
"275","7","5",1,5,4,7,6,7,3,10,5,5,9,6,5,8,10,25,45,74,119,26,16,21.8487394957983,13.4453781512605,62.1848739495798,37.8151260504202
"276","7","6",0,0,2,5,3,8,4,7,0,7,9,6,3,8,7,4,30,46,76,4,17,5.26315789473684,22.3684210526316,60.5263157894737,39.4736842105263
"277","8","1",4,5,4,7,5,17,10,4,6,6,18,7,7,7,4,2,59,57,116,6,35,5.17241379310345,30.1724137931034,49.1379310344828,50.8620689655172
"278","8","2",8,5,7,7,8,9,8,7,5,9,10,8,6,8,7,11,60,66,126,19,19,15.0793650793651,15.0793650793651,52.3809523809524,47.6190476190476
"279","8","3",4,7,5,4,7,8,3,5,7,2,10,3,2,6,5,0,44,37,81,4,18,4.93827160493827,22.2222222222222,45.679012345679,54.320987654321
"280","8","4",1,3,3,4,2,7,4,6,3,4,6,6,5,5,5,11,30,48,78,12,13,15.3846153846154,16.6666666666667,61.5384615384615,38.4615384615385
"281","8","5",0,0,1,2,0,1,4,10,0,3,0,12,3,12,11,22,19,65,84,22,1,26.1904761904762,1.19047619047619,77.3809523809524,22.6190476190476
"282","8","6",0,2,0,2,2,2,4,5,2,1,4,6,1,8,5,10,19,38,57,10,6,17.5438596491228,10.5263157894737,66.6666666666667,33.3333333333333
"283","9","1",4,3,5,4,5,15,3,7,3,7,15,6,5,5,7,9,48,58,106,13,30,12.2641509433962,28.3018867924528,54.7169811320755,45.2830188679245
"284","9","2",14,4,5,8,3,7,12,5,4,9,5,9,10,6,4,8,58,58,116,22,12,18.9655172413793,10.3448275862069,50,50
"285","9","3",8,4,3,3,5,2,3,2,4,2,4,2,1,4,3,6,31,28,59,14,6,23.728813559322,10.1694915254237,47.4576271186441,52.5423728813559
"286","9","4",4,4,6,0,2,5,1,3,3,2,1,5,3,1,3,5,26,25,51,9,6,17.6470588235294,11.7647058823529,49.0196078431373,50.9803921568627
"287","9","5",0,2,5,3,3,9,4,4,2,5,7,6,4,4,4,1,31,35,66,1,16,1.51515151515152,24.2424242424242,53.030303030303,46.969696969697
"288","9","6",3,2,1,1,2,4,1,1,2,0,5,1,0,2,1,1,16,14,30,4,9,13.3333333333333,30,46.6666666666667,53.3333333333333
